學校代碼,學校名稱,lat,lng
104636,縣立古民國小,23.5617851,120.3491938
104637,縣立復興國小,24.989664,121.501898
104638,縣立安和國小,24.9889386,121.4649765
104639,縣立蒜頭國小,23.4939333,120.292914
104640,縣立六腳國小,23.5092948,120.2520926
104641,縣立六美國小,23.5399535,120.2928512
104642,縣立灣內國小,23.5001771,120.3123533
104643,縣立更寮國小,25.070614,121.467242
104645,縣立北美國小,23.558512,120.3037445
104647,縣立東石國小,23.460151,120.154219
104648,縣立塭港國小,23.4708262,120.1454813
104649,縣立三江國小,23.471112,120.174371
104650,縣立龍港國小,23.4841584,120.176926
104651,縣立下楫國小,23.4916747,120.1869365
104652,縣立港墘國小,23.4627735,120.2140657
104653,縣立龍崗國小,24.9421332,121.2299599
104654,縣立網寮國小,23.4312762,120.1569457
14720,市立中泰國小,25.224159,121.484573
14721,市立坪頂國小,25.1580198,121.4838746
14722,市立竹圍國小,25.147722,121.4607286
14723,市立石門國小,24.841916,121.240831
14724,市立乾華國小,25.2691286,121.5922165
14725,市立老梅國小,25.2892326,121.5450324
14726,市立三芝國小,25.2575921,121.5015346
14727,市立橫山國小,22.7685564,120.379669
14728,市立興華國小,24.9999707,121.5590765
14729,市立新莊國小,25.0369227,121.4561222
14730,市立中港國小,25.0451722,121.4470861
14731,市立思賢國小,25.0456014,121.4566177
14732,市立頭前國小,25.0528262,121.4661311
14733,市立國泰國小,25.0340253,121.4417355
14734,市立豐年國小,25.0308533,121.44337
14735,市立丹鳳國小,25.0243865,121.4136871
14736,市立光華國小,25.0178239,121.4251486
14737,市立民安國小,25.0220458,121.4267835
14738,市立昌隆國小,25.0509984,121.4559874
14739,市立泰山國小,25.0614848,121.4315562
14740,市立明志國小,25.0448023,121.4265193
14741,市立成州國小,25.099757,121.450535
14742,市立更寮國小,25.070614,121.467242
14743,市立五股國小,25.0826773,121.4373766
14744,市立蘆洲國小,25.084152,121.4699352
14745,市立鷺江國小,25.085096,121.4766525
14746,市立八里國小,25.149226,121.403048
14747,市立長坑國小,25.125434,121.390358
14748,市立米倉國小,25.1469363,121.4455508
14749,市立林口國小,25.080762,121.3896303
14750,市立南勢國小,24.9133019,121.2106977
14751,市立嘉寶國小,25.108337,121.339556
14752,市立瑞平國小,25.1283279,121.3490501
14753,市立興福國小,25.111835,121.313041
14754,市立三重國小,25.0699782,121.4981748
14755,市立永福國小,25.0769701,121.4800481
14756,市立光榮國小,25.0708236,121.501357
14757,市立厚德國小,25.0718397,121.4885842
14758,市立碧華國小,25.0851935,121.4900293
14759,市立三光國小,25.0563509,121.4966397
14760,市立光興國小,25.059034,121.498799
14761,市立正義國小,22.6041444,120.3402673
14762,市立修德國小,25.0657224,121.489854
14763,市立二重國小,25.0657511,121.4776789
124679,市立茄萣國小,22.9032438,120.1819375
124680,市立茄萣區成功國小,22.8889056,120.1857642
124681,市立砂崙國小,22.9132453,120.1825423
124682,市立永安國小,25.0787857,121.5495772
124683,市立新港國小,23.5559483,120.3449036
124684,市立彌陀國小,22.7837158,120.2472721
124685,市立南安國小,23.0981728,120.2249417
124686,市立壽齡國小,22.7953662,120.234848
124687,市立梓官國小,22.760273,120.264535
124688,市立蚵寮國小,22.7331559,120.2479599
124689,市立旗山國小,22.8882631,120.480624
124690,市立溪洲國小,22.8472222,120.465331
124691,市立旗山區鼓山國小,22.8985211,120.4825305
124692,市立圓潭國小,22.933371,120.503756
124693,市立旗尾國小,22.8819331,120.4919609
124694,市立嶺口國小,22.7761134,120.4491752
124697,市立美濃國小,22.8996167,120.5432667
124698,市立東門國小,25.0386417,121.5208757
124699,市立吉洋國小,22.8614068,120.5204681
124700,市立龍肚國小,22.8853943,120.5796169
124701,市立中壇國小,22.883998,120.5303368
124702,市立廣興國小,22.9172513,120.567922
124703,市立龍山國小,25.0356648,121.4961552
124704,市立福安國小,24.1941288,120.6083034
124705,市立吉東國小,22.8534019,120.546446
124706,市立六龜國小,22.9965479,120.6345311
124707,市立荖濃國小,23.0732886,120.6730928
124708,市立新發國小,23.03206,120.663135
124709,市立龍興國小,22.9936441,120.645426
124710,市立新威國小,22.8983321,120.6271094
124711,市立寶來國小,23.108845,120.700898
124712,市立月美國小,22.958442,120.535569
124713,市立上平國小,22.9770453,120.5438512
124714,市立新庄國小,23.9948839,120.6679214
124715,市立集來國小,23.0225737,120.5615481
124716,市立杉林國小,22.9980249,120.5478779
124718,市立內門國小,22.9393547,120.4612465
124719,市立觀亭國小,22.9181837,120.4538616
124720,市立溝坪國小,22.9933872,120.501236
124721,市立金竹國小,23.0091209,120.5140152
124722,市立木柵國小,24.9902695,121.5701489
124723,市立西門國小,24.8026873,120.9599958
124724,市立景義國小,22.95627,120.4937831
124725,市立甲仙國小,23.0813689,120.5889969
64704,市立大忠國小,24.9602612,121.3009329
64705,市立大里國小,24.100547,120.677017
74767,縣立路上國小,23.8961021,120.328343
74769,縣立和仁國小,24.1043489,120.4954039
74771,縣立鹿東國小,24.0583074,120.4433617
74772,縣立舊社國小,24.8229427,120.9735926
74773,縣立崙雅國小,23.8889071,120.5869717
74774,縣立信義國(中)小,24.0627225,120.5281398
74775,縣立大成國小,24.0912033,120.5475412
74776,縣立新民國小,23.8542317,120.5853562
74777,縣立湖北國小,23.9650668,120.4764903
74778,縣立鹿江國際國(中)小,24.0654947,120.4380802
81313,私立弘明實驗高中國小部,23.8576862,120.6972649
81601,私立普台國小,24.0032711,120.9465469
81602,私立均頭國(中)小,23.9503079,120.9729562
84601,縣立南投國小,23.906437,120.6851036
84602,縣立平和國小,24.0720502,120.53547
84603,縣立新豐國小,24.9010996,120.9876841
84604,縣立營盤國小,23.944303,120.6755288
84605,縣立西嶺國小,23.9250281,120.6385053
84606,縣立德興國小,23.931975,120.6932255
84607,縣立光華國小,25.0178239,121.4251486
84608,縣立光榮國小,23.9458444,120.6966986
84609,縣立文山國小,24.1493214,120.6153696
84610,縣立僑建國小,23.9408913,120.6681554
84611,縣立漳和國小,23.9125617,120.6773591
84612,縣立嘉和國小,23.8961815,120.6850329
84613,縣立光復國小,24.754525,121.747082
84614,縣立千秋國小,23.891937,120.713254
84615,縣立埔里國小,23.9687466,120.9665366
84616,縣立南光國小,23.961426,120.970707
84617,縣立育英國小,23.9526956,120.5741008
84618,縣立史港國小,24.0116461,120.9572729
84619,縣立愛蘭國小,23.9738549,120.943992
84620,縣立溪南國小,23.947816,120.955696
84621,縣立水尾國小,23.8314609,120.4719746
84622,縣立桃源國小,25.1397049,121.4844614
84623,縣立麒麟國小,23.9313889,120.9902778
84624,縣立太平國小,24.82623,121.118874
84625,縣立忠孝國小,24.1374496,120.6741191
84626,縣立中峰國小,23.9761608,120.9845458
84627,縣立大成國小,24.0912033,120.5475412
84629,縣立草屯國小,23.9809142,120.6867912
84630,縣立敦和國小,23.9817248,120.6778648
14764,市立興穀國小,25.0501781,121.4756111
14765,市立興化國小,25.065854,121.461594
14766,市立中山國小,25.0635936,121.5260193
14767,市立三多國小,25.016367,121.4059191
14768,市立實踐國小,24.9831947,121.557268
14769,市立大觀國小,25.0089277,121.4479473
14770,市立溪洲國小,24.987342,121.430882
14771,市立信義國小,25.031566,121.563181
14772,市立重慶國小,24.9943641,121.4623541
14773,市立樂利國小,24.9848126,121.4471127
14774,市立安和國小,24.9889386,121.4649765
14775,市立彭福國小,24.9814636,121.4239611
14776,市立育林國小,24.98532,121.415128
14777,市立建國國小,24.9549962,121.3468027
14778,市立安溪國小,24.9310827,121.372483
14779,市立樟樹國小,25.0664981,121.6417673
14780,市立金美國小,25.220878,121.63677
14781,市立新和國小,25.0259789,121.5033178
14782,市立鄧公國小,25.1714436,121.4494649
14783,市立新興國小,25.1797101,121.4400679
14784,市立重陽國小,25.0666674,121.4840189
14785,市立五華國小,25.0881883,121.4916924
14786,市立成功國小,25.0856724,121.457378
14787,市立仁愛國小,25.0358446,121.5521443
14788,市立榮富國小,25.0517741,121.447515
14789,市立裕民國小,25.0218042,121.4180333
14790,市立新泰國小,25.037911,121.4437563
14791,市立中信國小,25.0562018,121.4479722
14792,市立德音國小,25.071413,121.4346154
14793,市立麗園國小,25.0684302,121.3761869
14794,市立北新國小,24.974104,121.544291
14795,市立同榮國小,25.0546575,121.4281711
14796,市立光復國小,25.040623,121.557962
14797,市立秀峰國小,25.0628885,121.6617018
14798,市立金龍國小,25.0685754,121.6277344
14799,市立介壽國小,24.9299258,121.3785248
14801,市立昌平國小,25.055817,121.4557656
14802,市立麗林國小,25.0686085,121.3682287
14803,市立集美國小,25.05656,121.4880016
14804,市立永吉國小,25.0430088,121.5798853
14805,市立大崁國小,25.160496,121.419402
14806,市立中園國小,24.9278051,121.3670898
14807,市立昌福國小,24.955871,121.339386
14808,市立忠義國小,25.0898139,121.4635369
34735,市立光華國小,25.0178239,121.4251486
34736,市立高義國小,24.7121199,121.3604005
34737,市立長興國小,22.9904249,120.2605322
34738,市立三光國小,25.0563509,121.4966397
34740,市立羅浮國小,24.7972829,121.3649359
34741,市立巴崚國小,24.6854798,121.3972387
34742,市立東安國小,24.7894615,121.1832634
34743,市立青溪國小,24.9996377,121.3179664
34744,市立錦興國小,25.0465379,121.289663
34745,市立興國國小,24.9634576,121.2213326
34746,市立華勛國小,24.9538634,121.2573595
34747,市立同安國小,25.0218407,121.2979808
34748,市立大忠國小,24.9602612,121.3009329
34749,市立楊明國小,24.9114275,121.1588522
34750,市立祥安國小,24.8939919,121.2032001
34751,市立迴龍國(中)小,25.0194748,121.4050795
34752,市立建德國小,24.9766879,121.3149824
34753,市立林森國小,24.9453907,121.2264455
34754,市立文化國小,25.1371562,121.4965074
34755,市立龍星國小,24.8626641,121.2176968
34756,市立大有國小,25.0093777,121.3207877
34757,市立幸福國小,24.9887551,121.330673
34758,市立慈文國小,25.012298,121.3037514
34759,市立大業國小,25.0067122,121.3160189
34760,市立同德國小,25.0148695,121.2958947
34761,市立光明國小,24.8245495,121.0105586
34762,市立文華國小,25.0514342,121.3650759
34763,市立田心國小,24.880536,121.292415
34764,市立忠福國小,24.9763656,121.2346268
34765,市立興仁國小,24.9678329,121.2623706
34766,市立平興國小,24.9444712,121.2036018
34767,市立義興國小,24.9493822,121.2096859
34768,市立瑞塘國小,24.9080157,121.1797296
34769,市立三坑國小,24.8366066,121.2488657
34770,市立楓樹國小,25.0059025,121.3431014
34771,市立楊心國小,24.911923,121.142859
34772,市立南美國小,25.0479399,121.2970662
34773,市立中原國小,24.9562634,121.2381042
34774,市立元生國小,24.9745383,121.2512798
34775,市立莊敬國小,22.656018,120.3243125
34776,市立自強國小,24.9983879,121.471818
34778,市立新榮國小,24.9528311,121.2183642
34779,市立楊光國(中)小,24.9065424,121.1685333
34780,市立快樂國小,25.0190232,121.3154235
64660,市立東山國小,25.0600444,121.7000861
64661,市立梧棲國小,24.2530616,120.5311085
64662,市立梧南國小,24.2445284,120.5281168
64663,市立梧棲區中正國小,24.2503883,120.5388391
64664,市立永寧國小,24.2291132,120.5324301
64665,市立大甲國小,24.3508271,120.6263633
64666,市立德化國小,24.3619249,120.6248434
64667,市立大甲區文昌國小,24.3479942,120.6244712
64668,市立順天國小,24.344242,120.618208
64669,市立文武國小,24.3359958,120.6007773
64670,市立日南國小,24.3896653,120.6542574
64671,市立東明國小,24.37487,120.680145
64672,市立華龍國小,24.4059646,120.6480942
64673,市立西岐國小,24.4202663,120.6284837
64674,市立東陽國小,23.22876,120.183858
64675,市立沙鹿國小,24.2358016,120.5615708
64676,市立文光國小,24.2263376,120.5562027
64677,市立竹林國小,24.238246,120.5671946
64678,市立北勢國小,24.2169352,120.5715381
64679,市立公明國小,24.243309,120.6091427
64680,市立公舘國小,24.2604779,120.5956488
64681,市立鹿峰國小,24.255608,120.570016
64682,市立大安國小,25.018933,121.5503468
64683,市立三光國小,25.0563509,121.4966397
64684,市立海墘國小,24.3789611,120.5883468
64685,市立大安區永安國小,24.3822491,120.6062737
64686,市立龍山國小,25.0356648,121.4961552
64687,市立龍井國小,24.1835,120.529482
64688,市立龍津國小,24.2008317,120.5216794
64689,市立龍海國小,24.2157482,120.5262932
64690,市立龍港國小,24.1984924,120.5011643
64691,市立龍泉國小,24.1963499,120.5475395
64692,市立龍峰國小,24.1807133,120.5758259
64693,市立烏日國小,24.1070997,120.6236601
64694,市立僑仁國小,24.1082409,120.6402953
64695,市立喀哩國小,24.0621856,120.6429919
64696,市立東園國小,25.022978,121.497962
64697,市立溪尾國小,24.0407769,120.640107
64698,市立旭光國小,24.1104888,120.5943942
64699,市立五光國小,24.0942706,120.6466834
64700,市立大肚國小,24.1538258,120.546625
64701,市立瑞峰國小,24.1686556,120.5737781
64702,市立永順國小,25.0087211,121.2970681
64703,市立追分國小,24.122059,120.568606
84631,縣立新庄國小,24.1044444,120.5336111
84632,縣立碧峰國小,23.969859,120.6654673
84633,縣立土城國小,24.972563,121.4424728
84634,縣立雙冬國小,23.984445,120.795493
84635,縣立炎峰國小,23.974503,120.6843785
84636,縣立中原國小,24.9562634,121.2381042
84637,縣立平林國小,23.599962,120.461603
84638,縣立坪頂國小,23.9669523,120.7393559
84639,縣立僑光國小,23.9939717,120.6866993
84640,縣立北投國小,25.1341467,121.5002075
84641,縣立富功國小,23.979073,120.698243
84642,縣立竹山國小,23.7610756,120.6872815
84643,縣立延平國小,25.0666472,121.5124288
84644,縣立社寮國小,23.8103985,120.7218858
84645,縣立過溪國小,23.7276397,120.6665435
84646,縣立大鞍國小,23.699319,120.716895
84647,縣立瑞竹國小,23.6640517,120.6660384
84648,縣立秀林國小,24.1181219,121.6247748
84649,縣立雲林國小,23.7028779,120.548238
84650,縣立鯉魚國小,24.343796,120.7667557
84651,縣立桶頭國小,23.646052,120.656319
84652,縣立中州國小,23.8120456,120.7381175
84653,縣立中和國小,24.9999388,121.5015935
84655,縣立集集國小,23.8277778,120.7866667
84656,縣立隘寮國小,22.7026175,120.6360982
84657,縣立永昌國小,23.8275065,120.7995841
84658,縣立和平國小,24.3080115,121.7486858
84660,縣立名間國小,23.8445887,120.6977542
84661,縣立新街國小,23.8762863,120.6931745
84662,縣立名崗國小,23.8696426,120.6464897
84663,縣立中山國小,24.0818409,120.5461194
84664,縣立弓鞋國小,23.8417333,120.6307778
84665,縣立田豐國小,23.870041,120.6763251
84666,縣立僑興國小,23.8588315,120.6938556
84667,縣立新民國小,23.8204163,120.6867595
84668,縣立鹿谷國小,23.748885,120.751526
84669,縣立秀峰國小,25.0628885,121.6617018
84670,縣立文昌國小,25.0994096,121.5213325
84671,縣立鳳凰國小,23.7427273,120.780788
84672,縣立內湖國小,23.713025,120.780238
84673,縣立初鄉國小,23.7671285,120.737259
84674,縣立瑞田國小,23.8024375,120.7899375
84676,縣立廣興國小,23.8757154,120.3622956
84677,縣立中寮國小,23.8840263,120.7661448
