"coef","estimate","se","t_value","p_value","lower","upper"
"村里內湖區五分里",-133.20953044645,31.5163508102985,-4.22668002549718,2.38121930916824e-05,-194.983846517659,-71.4352143752423
"村里內湖區內湖里",-155.955243357006,24.9458918048977,-6.25174055017696,4.13376113458907e-10,-204.850986849313,-107.059499864699
"村里內湖區內溝里",-100.764535501848,37.2206845492215,-2.70721876081013,0.00679019885538729,-173.719756287721,-27.8093147159754
"村里內湖區石潭里",-124.105460888301,24.4533606046796,-5.07519039589802,3.90264913152347e-07,-172.035807776783,-76.1751139998186
"村里內湖區安泰里",-135.233416658231,40.0127994080818,-3.37975394520674,0.000726769344547867,-213.661383538235,-56.8054497782259
"村里內湖區安湖里",-167.484820923792,38.4353926217425,-4.35756758288056,1.32112342746861e-05,-242.82095696403,-92.1486848835543
"村里內湖區行善里",-160.005428081757,37.2861329976046,-4.29128512983731,1.78401865893925e-05,-233.088932537307,-86.9219236262064
"村里內湖區西安里",-99.6773297527279,36.2646256354902,-2.74861047111374,0.00598973265134747,-170.758606252505,-28.5960532529505
"村里內湖區西康里",-5.16622208932822,23.3261583162838,-0.221477622644862,0.824722617079237,-50.8871713588199,40.5547271801634
"村里內湖區西湖里",-72.454681230096,25.5121618363047,-2.84000555088164,0.00451541940796163,-122.460354742929,-22.4490077172628
"村里內湖區秀湖里",-166.464605666243,35.1668075518435,-4.73357171875322,2.21977402120262e-06,-235.394079703354,-97.5351316291331
"村里內湖區明湖里",-163.214226178819,31.0922843089152,-5.24934818417378,1.54057082233697e-07,-224.157341383869,-102.271110973769
"村里內湖區東湖里",-126.214877456132,32.3769444621052,-3.89829489944172,9.71600857432126e-05,-189.676019028668,-62.753735883597
"村里內湖區金湖里",-146.182853893948,31.8256607857537,-4.59323860949918,4.38841438858105e-06,-208.563439780553,-83.8022680073428
"村里內湖區金瑞里",-63.6118776396195,30.7875468865505,-2.06615609467113,0.0388254377937993,-123.957685562453,-3.26606971678589
"村里內湖區金龍里",-144.956198457487,32.5518953621809,-4.45308013080855,8.50642428304029e-06,-208.760256386782,-81.1521405281922
"村里內湖區南湖里",-87.2529593567715,45.9272441226945,-1.89980829513035,0.0574713645370004,-177.273663587154,2.76774487361132
"村里內湖區康寧里",-132.705376683837,40.8393342302446,-3.24945005067097,0.00115802229820982,-212.753411307581,-52.6573420600929
"村里內湖區清白里",-119.095102951309,26.550585087651,-4.48559241004079,7.30800348736411e-06,-171.136160780381,-67.0540451222374
"村里內湖區港都里",-138.325381192693,31.4258293108635,-4.40164616896446,1.07938999636166e-05,-199.922268609455,-76.7284937759315
"村里內湖區港富里",-118.860948585298,31.1650914962673,-3.81391303149341,0.000137157622722033,-179.946771118072,-57.7751260525243
"村里內湖區港華里",-85.1040225115183,31.4839239606494,-2.70309452588841,0.00687500297112903,-146.814779623395,-23.3932653996412
"村里內湖區港墘里",-60.0047846301393,24.4187174223086,-2.4573274505941,0.0140051742860387,-107.867228387628,-12.1423408726502
"村里內湖區湖元里",-110.08114875395,24.1147926533278,-4.56488058331942,5.02487045548341e-06,-157.347878088348,-62.8144194195518
"村里內湖區湖興里",-50.6032736468475,25.4924853080043,-1.9850270789784,0.0471538750225816,-100.570379747935,-0.636167545759697
"村里內湖區湖濱里",-121.551188333268,30.9290718722691,-3.92999792671599,8.52067086182178e-05,-182.174395414791,-60.9279812517439
"村里內湖區紫星里",-97.5140466367533,29.2916074896561,-3.32907801906021,0.000872772784930489,-154.927705666989,-40.1003876065172
"村里內湖區紫陽里",-120.978333369964,27.545628619644,-4.39192494171976,1.12876556369863e-05,-174.969748142958,-66.9869185969704
"村里內湖區紫雲里",-139.511177832596,39.6210301806698,-3.52113958663953,0.000430566968236529,-217.171248828119,-61.8511068370737
"村里內湖區週美里",-106.861481346775,26.2179777771597,-4.07588572448442,4.60006874486923e-05,-158.250604906884,-55.4723577866659
"村里內湖區瑞光里",-115.758852188678,45.6246269675515,-2.5372010662357,0.0111811312783651,-205.186405013212,-26.3312993641445
"村里內湖區瑞陽里",-115.211499217068,30.5225212096606,-3.77463900919834,0.000160660912451208,-175.037837737187,-55.3851606969499
"村里內湖區葫洲里",-141.482199175632,34.6907494008952,-4.07838405393401,4.55096184908457e-05,-209.478564971183,-73.4858333800805
"村里內湖區碧山里",-101.940174363488,31.0097126523686,-3.28736275328567,0.00101289184518335,-162.721443178366,-41.1589055486094
"村里內湖區樂康里",-136.331713197395,36.5569383974759,-3.72929788909258,0.000192496531492367,-207.985943750744,-64.6774826440453
"村里內湖區麗山里",-64.2065525733066,29.9752120796945,-2.14198826692542,0.0322053882775299,-122.96012580449,-5.45297934212295
"村里內湖區寶湖里",-81.6421224995279,24.0985332539276,-3.38784612487658,0.000705673865464891,-128.876982240783,-34.4072627582728
"村里內湖區蘆洲里",-168.423525523185,58.7670297424961,-2.86595266531556,0.00416151149583707,-283.611133750112,-53.2359172962585
"村里文山區木柵里",-136.554442861387,41.6976892342168,-3.27486835288062,0.00105874805023489,-218.284915075569,-54.8239706472049
"村里文山區木新里",-88.0833424890759,41.2313143841678,-2.13632147809721,0.032664237783219,-168.899686428446,-7.26699854970559
"村里文山區忠順里",-112.615034792076,47.7038551703521,-2.36071140141449,0.0182486041256968,-206.118024552728,-19.1120450314234
"村里文山區明義里",-127.914990314434,47.8918001695304,-2.67091631263875,0.0075700225974863,-221.786365801376,-34.0436148274921
"村里文山區明興里",-96.4984373268418,42.5430753776361,-2.26825250573137,0.0233234838625686,-179.885927231306,-13.1109474223772
"村里文山區指南里",-67.5984140933955,46.8333307077688,-1.44338258825103,0.14892698542594,-159.395113248799,24.198285062008
"村里文山區政大里",-144.842428763372,33.6833847322318,-4.30011502450855,1.71445404742463e-05,-210.864287300277,-78.820570226467
"村里文山區博嘉里",-210.31249038707,47.6709948751485,-4.41174955416567,1.03026217117979e-05,-303.751071603906,-116.873909170234
"村里文山區景仁里",-183.228219064156,40.6486784511239,-4.50760580776249,6.59017237060473e-06,-262.902554637807,-103.553883490505
"村里文山區景行里",-207.538215732925,27.0991760254498,-7.65846959841207,1.95919603526295e-14,-260.654551286545,-154.421880179304
"村里文山區景東里",-120.811561345503,32.8312784702749,-3.67977023663227,0.000234002035691171,-185.163230276092,-56.4598924149148
"村里文山區景美里",-164.308561638136,50.7824592668358,-3.23553770357552,0.00121593524578317,-263.845837019576,-64.7712862566948
"村里文山區景華里",-114.324992896016,41.5308502142575,-2.75277275341617,0.00591414084943297,-195.728448622344,-32.9215371696882
"村里文山區景慶里",-161.851602627693,47.3725020098162,-3.41657281673986,0.000635295304691968,-254.705116343566,-68.9980889118191
"村里文山區華興里",-131.347466299027,39.8795605166271,-3.29360365554339,0.000990681888773117,-209.514275361515,-53.1806572365387
"村里文山區順興里",-96.5106281821774,46.3608324233531,-2.0817276812649,0.037378899034142,-187.381196690658,-5.64005967369705
"村里文山區萬年里",-134.881269670155,39.2753332763113,-3.43424888902235,0.000595295143937679,-211.863749850572,-57.8987894897369
"村里文山區萬有里",-87.8001999193558,39.7588731125571,-2.20831711378725,0.0272324635952976,-165.730452983032,-9.8699468556794
"村里文山區萬和里",-298.951965387878,39.3549914281531,-7.59629095418931,3.16899166911156e-14,-376.090581279538,-221.813349496218
"村里文山區萬芳里",-181.174459907167,35.2199295256188,-5.14408922298897,2.71131513827888e-07,-250.208056836489,-112.140862977845
"村里文山區萬美里",-177.644634263432,43.501606397519,-4.08363389250755,4.44938689626035e-05,-262.910913959986,-92.3783545668777
"村里文山區萬盛里",-130.475886838821,45.7821553956856,-2.84992887973809,0.00437696902817306,-220.212206721075,-40.7395669565682
"村里文山區萬祥里",-158.385976771651,44.8850578713738,-3.528701627734,0.000418456602533887,-246.363920934993,-70.4080326083102
"村里文山區萬隆里",-132.273733715806,42.7964757077051,-3.09076230059737,0.00199893020180292,-216.157906506448,-48.3895609251643
"村里文山區萬興里",-201.572133335547,57.4752041803738,-3.50711469772174,0.000453898087257754,-314.227670477729,-88.9165961933642
"村里文山區試院里",-179.444981711798,40.0157474806058,-4.48435910884255,7.35035668326677e-06,-257.878727026146,-101.01123639745
"村里文山區樟文里",20.0290178141898,46.1028137660301,0.434442416374764,0.663971468821974,-70.3358155542778,110.393851182658
"村里文山區樟林里",-93.0291765111212,49.5543801166783,-1.8773149072207,0.060488186299995,-190.159328363606,4.10097534136384
"村里文山區樟新里",-25.1141397243669,78.7219901896067,-0.319023180992731,0.749711967830623,-179.414906745219,129.186627296485
"村里文山區樟腳里",-49.5849157665005,52.4310808693245,-0.945716070398824,0.344303825167024,-152.353608153259,53.1837766202579
"村里文山區樟樹里",-54.8427542149613,50.0598329181645,-1.09554409229882,0.273290349999211,-152.963629939827,43.2781215099044
"村里文山區興光里",-59.3312772617909,37.4859482615772,-1.58276047461243,0.11349046412105,-132.806434017025,14.1438794934431
"村里文山區興安里",-82.2030842286089,34.6994025736771,-2.36900575028828,0.0178445734964077,-150.216410865651,-14.1897575915673
"村里文山區興邦里",-138.029636258154,45.2415271923705,-3.05094997503602,0.00228390586143527,-226.706285948588,-49.3529865677203
"村里文山區興旺里",-104.105699106603,36.8437828712441,-2.82559745481118,0.00472350956365823,-176.322165475021,-31.8892327381847
"村里文山區興昌里",-105.872323465569,46.3768981187285,-2.28286771561408,0.0224476706660954,-196.774381893361,-14.9702650377764
"村里文山區興家里",-148.807901342779,38.6701986015187,-3.84812870697114,0.000119360113087972,-224.604274004237,-73.0115286813218
"村里文山區興泰里",-288.993011319703,35.9738760595791,-8.03341321466387,9.95346871858126e-16,-359.50439772313,-218.481624916276
"村里文山區興得里",37.2212267069163,36.1226492927248,1.03041242643332,0.302827786619869,-33.5817659418717,108.024219355704
"村里文山區興業里",-129.957324622007,38.2685595908335,-3.39592934804725,0.00068517100089886,-204.966455913359,-54.9481933306538
"村里文山區興福里",-89.7438847624183,52.2944049807329,-1.71612784953731,0.086152743652758,-192.244682569884,12.7569130450472
"村里文山區興豐里",-160.61037697966,57.6841431859201,-2.78430723087975,0.00536880756291765,-273.675449611719,-47.5453043476009
"村里北投區一德里",-236.098855556222,33.6241802786774,-7.02169848006504,2.25576646050797e-12,-302.004669102744,-170.1930420097
"村里北投區八仙里",-183.595083366626,31.2136117133315,-5.88189169048361,4.11480343331696e-09,-244.776009017233,-122.41415771602
"村里北投區大屯里",114.862425262887,155.850690522443,0.737002992273216,0.461128400532474,-190.616145977774,420.340996503548
"村里北投區大同里",-229.191151455785,38.2557242352021,-5.99102895155461,2.11764489614286e-09,-304.175124526238,-154.207178385333
"村里北投區中心里",-109.628714260303,26.1280348047117,-4.19582701415163,2.72945011622741e-05,-160.841543120502,-58.415885400105
"村里北投區中央里",-173.41426842233,30.0172908165462,-5.77714589508325,7.70044167341774e-09,-232.250319006485,-114.578217838175
"村里北投區中和里",-150.194636157245,45.4360007194578,-3.30563064043893,0.00094914719474849,-239.252467958579,-61.1368043559098
"村里北投區中庸里",-138.116915601727,34.4508274735894,-4.00910299491675,6.1151094446809e-05,-205.643017150665,-70.5908140527893
"村里北投區文化里",-212.369672429559,65.7733474232017,-3.22881046426178,0.0012448879743493,-341.290167611208,-83.4491772479098
"村里北投區文林里",-51.5868018455998,31.6524153219173,-1.62979037526653,0.103160145755073,-113.627814153229,10.454210462029
"村里北投區永和里",-47.1525794636937,32.7335746309427,-1.440495882143,0.14974140567709,-111.312741836667,17.0075829092795
"村里北投區永明里",-84.3115039418779,32.1646421284562,-2.62124800285862,0.00876688549779523,-147.35651765937,-21.2664902243861
"村里北投區永欣里",-20.6334088515459,25.5133666673052,-0.808729366085081,0.418679590953515,-70.6414439198613,29.3746262167695
"村里北投區石牌里",-126.956209387323,34.2961022301023,-3.70176787249868,0.00021462566292688,-194.179038322217,-59.7333804524287
"村里北投區立農里",-85.2681661599324,33.3549792104528,-2.55638492897669,0.0105832693393001,-150.646326236187,-19.8900060836778
"村里北投區立賢里",-141.332079683754,48.6906270878938,-2.90265474356345,0.00370382218598452,-236.76921342863,-45.8949459388783
"村里北投區吉利里",-120.723915021973,50.4997445772935,-2.39058466597184,0.0168299395825582,-219.70704926268,-21.740780781265
"村里北投區吉慶里",-81.1417187819363,44.2693875668086,-1.83290809387147,0.0668297655170271,-167.91290483363,5.62946726975714
"村里北投區秀山里",-197.761715387407,154.60677887634,-1.27912706560936,0.200865824813704,-500.802130267468,105.278699492654
"村里北投區奇岩里",-68.3069433713869,27.8275437952731,-2.45465226373985,0.0141097913731118,-122.850932180296,-13.7629545624773
"村里北投區東華里",-125.753047395649,47.4358377899239,-2.65101352172937,0.00803081839443116,-218.730703799315,-32.7753909919837
"村里北投區林泉里",-140.179352665758,29.4061229065814,-4.76701240456232,1.88174767395231e-06,-197.817470155755,-82.5412351757606
"村里北投區長安里",-142.14731880089,27.2376101142283,-5.21878821984589,1.81734001709678e-07,-195.534995132722,-88.7596424690583
"村里北投區建民里",-78.6733451722852,31.3403188972375,-2.51029178835892,0.0120702708428289,-140.102626023474,-17.2440643210967
"村里北投區洲美里",-110.467876647201,156.229696266561,-0.70708629208828,0.479520354279258,-416.689326426398,195.753573131997
"村里北投區振華里",2.47497331475358,30.3275178212768,0.0816081727933969,0.9349590454861,-56.9691445281842,61.9190911576914
"村里北投區桃源里",-243.984097921858,35.9187215865646,-6.79267209813837,1.12888275395557e-11,-314.387377588269,-173.580818255447
"村里北投區清江里",-167.082320603641,38.9963636838519,-4.28456155446179,1.83878407420445e-05,-243.518000303173,-90.6466409041098
"村里北投區尊賢里",-174.884593414837,48.6978749926401,-3.59121611448688,0.000329856428145579,-270.335933574705,-79.4332532549685
"村里北投區智仁里",-90.5144688243519,23.3348414882938,-3.87894080488011,0.000105218035560104,-136.25243773598,-44.7764999127237
"村里北投區湖山里",-294.633115937535,165.984331156867,-1.77506583834762,0.0759008602244976,-619.974352220572,30.7081203455027
"村里北投區開明里",-76.752830881792,32.1206451995149,-2.38951709733873,0.0168789192960312,-139.711607451749,-13.7940543118349
"村里北投區溫泉里",-168.52121356352,31.700573496824,-5.31603043649678,1.07090747296889e-07,-230.656619360293,-106.385807766746
"村里北投區裕民里",-86.9538011274121,24.4153512496256,-3.56143969580391,0.000369606578926691,-134.809646944152,-39.0979553106719
"村里北投區榮光里",-120.923462349929,36.5876709175673,-3.30503307035781,0.000951172193205423,-192.637930854722,-49.2089938451359
"村里北投區榮華里",-69.4973875027432,30.0056016093288,-2.31614711171584,0.0205593948450411,-128.310526399387,-10.6842486060996
"村里北投區福興里",-92.8905875721073,37.2129278050934,-2.49619132519299,0.0125607578630649,-165.830604581174,-19.9505705630403
"村里北投區稻香里",-197.725186990514,38.8965141761595,-5.08336521095517,3.73848443177612e-07,-273.965154468003,-121.485219513024
"村里北投區豐年里",-155.014345148197,57.8873247046103,-2.67786334813727,0.00741485299496811,-268.477668181482,-41.551022114911
"村里北投區關渡里",-145.799324872496,28.4460296470283,-5.12547187363728,2.9930796613616e-07,-201.555590468203,-90.0430592767885
"村里松山區三民里",14.673969028368,30.8576331299757,0.475537737018249,0.634408470557554,-45.8092129762447,75.1571510329807
"村里松山區中正里",28.5748347505653,23.4233894941525,1.21992740451585,0.222505492230131,-17.336694626052,74.4863641271826
"村里松山區中崙里",74.867044407553,27.6374151500362,2.70890182750883,0.00675586195528032,20.6957214283822,129.038367386724
"村里松山區中華里",-27.876038293008,27.5668688508455,-1.01121525421822,0.311924553785139,-81.9090854479855,26.1570088619695
"村里松山區介壽里",155.962623193622,40.95557421237,3.80809270027316,0.000140423493324513,75.6867498381936,236.23849654905
"村里松山區民有里",3.22005688586146,25.2585765143022,0.127483703764468,0.898558737300064,-46.2885711432896,52.7286849150126
"村里松山區民福里",-37.8093765059483,32.8015066829815,-1.15267194496175,0.249057603296335,-102.102690590529,26.4839375786324
"村里松山區吉仁里",51.7810865369539,33.2833232293703,1.55576671776755,0.119777980403487,-13.4566226587266,117.018795732634
"村里松山區吉祥里",-64.7415063463309,25.5489462063746,-2.53401865671382,0.0112831604512906,-114.819279872165,-14.6637328204964
"村里松山區安平里",-58.2854568420236,27.3519059508305,-2.13094681397344,0.0331045956720773,-111.897161240378,-4.67375244366901
"村里松山區自強里",-154.852392895907,35.6548518768339,-4.34309455080136,1.41118728385056e-05,-224.738468938439,-84.9663168533744
"村里松山區東光里",-53.4993757269237,27.8181889323391,-1.92317968136056,0.0544703985261239,-108.025028331139,1.02627687729109
"村里松山區東昌里",-16.4015482909705,46.8773762516466,-0.349881960178911,0.726430640217457,-108.284579882683,75.4814833007425
"村里松山區東勢里",-46.7653983879425,34.902930241319,-1.33987026489198,0.180301385862978,-115.177653903071,21.6468571271861
"村里松山區東榮里",182.862230917939,32.8891217795757,5.55996089355895,2.72972244411127e-08,118.397184937677,247.327276898201
"村里松山區松基里",3.74981796561619,27.3251045341224,0.137229775678756,0.890850433577437,-49.8093537268789,57.3089896581113
"村里松山區美仁里",42.9829785173396,35.0079474828335,1.22780630136676,0.219532845059104,-25.6351183500855,111.601075384765
"村里松山區莊敬里",-113.00678470511,54.4881133346853,-2.07397132675492,0.038093595457865,-219.807408785001,-6.20616062521873
"村里松山區富泰里",-28.4235798775236,32.0132927662766,-0.887868051719614,0.374621452502349,-91.1719379513232,34.324778196276
"村里松山區富錦里",13.5051158194397,36.9281546528925,0.365713259879394,0.714582571901033,-58.8767253139194,85.8869569527988
"村里松山區復建里",90.5556062100576,32.124084355432,2.81893190193747,0.00482268297531832,27.5900886469595,153.521123773156
"村里松山區復盛里",-10.2610827342485,31.5570626246813,-0.325159627696879,0.74506335877166,-72.1151968920009,51.5930314235039
"村里松山區復勢里",-5.22465766843921,25.7054315050755,-0.203251117080357,0.838940643379943,-55.6091536432221,45.1598383063436
"村里松山區復源里",22.6166962674593,55.0112706792544,0.411128410382065,0.680982389074482,-85.2093538635921,130.442746398511
"村里松山區敦化里",28.4278022888547,33.5317938666732,0.847786503814481,0.396566117184637,-37.2969272403522,94.1525318180617
"村里松山區慈祐里",-57.5827028025532,25.3267224161091,-2.273594737467,0.0229999708989066,-107.22490170425,-7.94050390085673
"村里松山區新東里",-10.4986899012329,36.1117574777737,-0.290727747263332,0.7712622930011,-81.280333808746,60.2829540062802
"村里松山區新益里",0.635165266148042,54.2937208409278,0.0116986873677156,0.990666117106958,-105.784435534001,107.054766066297
"村里松山區新聚里",-68.0472013799335,28.3695061579517,-2.39860366271693,0.0164660022975796,-123.653475429045,-12.4409273308221
"村里松山區福成里",22.0719308060124,40.5266581188805,0.544627458332904,0.58601529407632,-57.3632361336657,101.507097745691
"村里松山區精忠里",80.539408268245,32.3868088333657,2.4867966672058,0.0128972715832696,17.0589318180217,144.019884718468
"村里松山區龍田里",-142.472091698114,37.0832781547417,-3.84194976246717,0.000122403918445472,-215.157986060572,-69.7861973356553
"村里松山區鵬程里",-96.6226747337788,46.8651256867151,-2.0617180327155,0.0392463248146031,-188.481694336455,-4.76365513110241
"村里信義區三張里",22.4141647136827,27.9341604608167,0.802392638401397,0.422334550171506,-32.3388004337437,77.1671298611091
"村里信義區三犁里",33.9687444432381,26.2045505713491,1.29629181583362,0.194888584524338,-17.3940608270192,85.3315497134954
"村里信義區大仁里",-87.5406893205513,54.9796504902436,-1.59223801060878,0.111345623352445,-195.304761605184,20.2233829640818
"村里信義區大道里",-119.687971890106,43.7320317289781,-2.73684910483584,0.00620806087646396,-205.405901821869,-33.9700419583444
"村里信義區中行里",-86.3303330331321,41.2554673348441,-2.0925792048953,0.0363981794733866,-167.194018494308,-5.46664757195579
"村里信義區中坡里",-124.57222333955,45.3978322046016,-2.74401259465695,0.00607424645912256,-213.555242104474,-35.5892045746253
"村里信義區中興里",-11.658417690799,25.8586484281753,-0.450851780717825,0.652100828345048,-62.3432298631009,39.0263944815029
"村里信義區五全里",-108.998432579656,61.4531495925493,-1.7736834206602,0.076129380538766,-229.451029054146,11.4541638948354
"村里信義區五常里",-53.4142655247592,31.9832228788632,-1.67007139108733,0.0949194862126682,-116.103684454859,9.27515340534053
"村里信義區六合里",-8.61616324355044,36.2854104989749,-0.237455305729388,0.812305802911215,-79.7381795718103,62.5058530847094
"村里信義區六藝里",-6.90120351568204,36.0731168420262,-0.191311539446515,0.848283288932386,-77.6071089958555,63.8047019644914
"村里信義區四育里",-124.416327948332,35.0554520113594,-3.54912918846448,0.000387314026322817,-193.127537110947,-55.7051187857161
"村里信義區四維里",-90.0068488200461,45.7992608694393,-1.96524675532712,0.0493982648952034,-179.776696662074,-0.237000978018429
"村里信義區正和里",29.2925681765911,28.8544936516102,1.01518219415909,0.3100301671949,-27.2643162685074,85.8494526216895
"村里信義區永吉里",27.0144206750446,46.0764376520843,0.586295773970769,0.557682794333463,-63.29871361159,117.327554961679
"村里信義區永春里",-35.8773013191428,31.5639158179506,-1.13665558880813,0.255694690477335,-97.7448482289819,25.9902455906962
"村里信義區安康里",-4.18240628363935,22.9048609468005,-0.182599068964161,0.855114299880143,-49.0775823848134,40.7127698175347
"村里信義區西村里",289.092658863119,31.6529418260612,9.13320033416598,7.21052015252492e-20,227.050614569471,351.134703156766
"村里信義區松友里",-100.330624393899,38.1988207427745,-2.62653721876682,0.00863184079727356,-175.203062523396,-25.458186264403
"村里信義區松光里",-33.7662162209244,28.3346427774863,-1.1916937328659,0.233394230237454,-89.3041555349282,21.7717230930795
"村里信義區松隆里",-120.056010043967,65.7433646712864,-1.82613120950291,0.0678440662588373,-248.917736873764,8.80571678583054
"村里信義區長春里",86.4066923855506,43.6138400709532,1.98117598094962,0.0475839903229394,0.920426610713321,171.892958160388
"村里信義區泰和里",-43.3200730478708,32.6475709306868,-1.32690034244332,0.184555442631265,-107.31166197797,20.6715158822288
"村里信義區國業里",-35.3753843373162,31.8178831649,-1.11180822916405,0.266232780060747,-97.7407255272308,26.9899568525984
"村里信義區富台里",14.0082425843786,32.3780314824067,0.432646518118011,0.665275836255343,-49.4550296261892,77.4715147949464
"村里信義區惠安里",-100.353244852482,36.4518456237426,-2.75303604345118,0.00590938824302383,-171.801486004949,-28.9050037000144
"村里信義區敦厚里",60.984069382986,26.1912830554383,2.32841091648327,0.0198993217510166,9.64726939888266,112.320869367089
"村里信義區景勤里",36.0183721582176,50.4250411204561,0.714295345286411,0.475052159351029,-62.8183379300853,134.855082246521
"村里信義區景新里",119.479770843425,25.3806214488812,4.70751951775758,2.5227869420929e-06,69.731925957952,169.227615728897
"村里信義區景聯里",-18.1755593094829,31.2870168287765,-0.580929764219828,0.561293750780849,-79.500364269913,43.1492456509472
"村里信義區雅祥里",6.69483850194622,25.8211879512781,0.259276936234641,0.795424002772654,-43.916548439308,57.3062254432004
"村里信義區新仁里",35.5595136024973,29.0500784465532,1.2240763365896,0.220936559350569,-21.3807311184864,92.4997583234809
"村里信義區嘉興里",-88.9326743486575,33.1848733428275,-2.67991603975427,0.0073695531683046,-153.977414680491,-23.8879340168239
"村里信義區廣居里",8.51757645791571,28.1512849614258,0.302564393404667,0.762224717813706,-46.6609683388858,63.6961212547172
"村里信義區黎平里",-67.0895065282706,32.4229138555247,-2.06920040645387,0.0385389509311068,-130.640751420692,-3.53826163584932
"村里信義區黎安里",-150.623247353281,111.508512173383,-1.35077802059702,0.17678046377941,-369.187957369703,67.9414626631406
"村里信義區黎忠里",-43.5482930025005,66.3340740245995,-0.65649959908012,0.511509601955734,-173.567852682853,86.471266677852
"村里信義區黎順里",-20.6683740155219,25.7920886013082,-0.801345495318809,0.422940326717545,-71.2227241363228,29.885976105279
"村里信義區興隆里",5.98596993489845,33.8701736375191,0.176732779671008,0.859719920911117,-60.4020083010561,72.373948170853
"村里信義區興雅里",198.638907633053,24.7413781755536,8.02861126908944,1.03496388474105e-15,150.144025574737,247.133789691369
"村里信義區雙和里",-23.0424523242313,38.6572390063035,-0.596070824418525,0.551134055196414,-98.8134232462614,52.7285185977989
"村里南港區九如里",-148.254587856331,41.4602868787534,-3.57582156365407,0.000349879056867542,-229.519734366065,-66.9894413465965
"村里南港區三重里",-129.3874567439,24.7147756926772,-5.23522682757897,1.6629805762919e-07,-177.830196020986,-80.9447174668146
"村里南港區中南里",-115.288406856034,37.1394907652312,-3.1041999898384,0.00191036714804123,-188.084481981122,-42.4923317309463
"村里南港區中研里",-81.5357290409834,33.5031159854736,-2.43367599229683,0.0149542844455148,-147.204247858863,-15.8672102231034
"村里南港區仁福里",-172.356880558138,48.0668724374558,-3.5857727332355,0.000336810413125649,-266.57141029156,-78.1423508247155
"村里南港區玉成里",-205.845870618559,28.530374981698,-7.21497248986763,5.56969767561466e-13,-261.767459141225,-149.924282095893
"村里南港區合成里",-107.029065425207,38.2845021633917,-2.79562380015874,0.0051844614358435,-182.069445306288,-31.9886855441258
"村里南港區成福里",-146.686337681236,40.4349270455953,-3.62771367228706,0.000286589841227361,-225.941705114658,-67.4309702478133
"村里南港區百福里",-114.254903103403,32.8393318022207,-3.47920913225394,0.00050387033719962,-178.622357144268,-49.8874490625386
"村里南港區西新里",-51.4942418334812,37.3539336559582,-1.37854937334739,0.168047772785222,-124.710640459558,21.722156792596
"村里南港區東明里",-96.3921285057575,31.1386727805305,-3.09557601202666,0.00196678043416701,-157.426168454122,-35.3580885573934
"村里南港區東新里",-136.342470480463,32.3737755487064,-4.21150972259431,2.54679718720852e-05,-199.797400754645,-72.8875402062813
"村里南港區南港里",-109.627903229384,30.8828320534034,-3.54980084209287,0.000386327821979823,-170.160476937682,-49.0953295210857
"村里南港區重陽里",-104.815778553922,31.3997876388792,-3.33810469546421,0.000844920709826249,-166.361622419168,-43.2699346886761
"村里南港區新光里",-28.7700113210144,27.9791568169308,-1.02826584479505,0.303836114154528,-83.6111725651708,26.0711499231421
"村里南港區新富里",-83.6732104042502,31.9363483390031,-2.61999930349151,0.00879904157989651,-146.27075186229,-21.0756689462106
"村里南港區萬福里",-127.23975809936,39.5138850227957,-3.22012776081001,0.00128319784921762,-204.689816873358,-49.7896993253613
"村里南港區聯成里",-140.448414165765,58.0001088980227,-2.42151983563867,0.0154638016707407,-254.132802336116,-26.7640259954133
"村里南港區鴻福里",-83.2196684321433,66.001925364734,-1.26086728488998,0.207370057392394,-212.588192831772,46.1488559674858
"村里南港區舊莊里",-131.446553101762,36.716131479094,-3.58007632630378,0.000344234373466794,-203.412813553478,-59.4802926500457
"村里萬華區仁德里",-83.5823318838312,29.9840662426999,-2.78755827202659,0.00531525150441195,-142.35325991181,-24.8114038558524
"村里萬華區日祥里",-109.83024846657,32.280151530506,-3.40240808234049,0.00066913914043614,-173.101668926212,-46.5588280069275
"村里萬華區日善里",-115.245337171601,41.6403391894355,-2.76763684962584,0.00565115930397724,-196.863399170072,-33.6272751731298
"村里萬華區全德里",-136.901415350594,65.1646495248577,-2.10085401132054,0.0356651489393006,-264.628818838649,-9.17401186253974
"村里萬華區西門里",-0.724980122761353,26.7820093713812,-0.0270696687731001,0.978404412587606,-53.2196462053952,51.7696859598724
"村里萬華區孝德里",-147.284474472005,78.8204487678595,-1.86860740803169,0.0616907530883888,-301.778227393081,7.20927844907197
"村里萬華區和平里",-102.015607594593,37.1925919125484,-2.74290127008259,0.00609483430257188,-174.915764790535,-29.1154503986502
"村里萬華區和德里",17.1332155571198,28.7040444493422,0.596892036847179,0.550585615482414,-39.1287776225049,73.3952087367445
"村里萬華區忠貞里",8.45905339424194,33.9951420460539,0.248831241322136,0.803493650069936,-58.1738719174136,75.0919787058975
"村里萬華區忠德里",-136.847066722996,36.6788900900271,-3.73094895693708,0.000191240004549545,-208.740331371582,-64.9538020744113
"村里萬華區青山里",-149.63688849355,32.3281853925574,-4.62868195899419,3.70103829278835e-06,-213.002458780193,-86.2713182069072
"村里萬華區保德里",-80.2602250934966,44.66869255885,-1.79678921624481,0.0723828205598727,-167.814077670755,7.29362748376155
